43535	NULL	Gene Expression
43536	NULL	Gene Expression
43537	NULL	Gene Expression
43538	NULL	Gene Expression
43539	NULL	Gene Expression
43540	NULL	Gene Expression
43541	NULL	Gene Expression
43542	NULL	Gene Expression
43543	NULL	Gene Expression
43544	NULL	Gene Expression
43545	NULL	Gene Expression
43546	NULL	Gene Expression
43547	NULL	Gene Expression
43548	NULL	Gene Expression
43549	NULL	Gene Expression
43550	NULL	Gene Expression
43551	NULL	Gene Expression
43552	NULL	Gene Expression
43585	NULL	Gene Expression
43586	NULL	Gene Expression
43587	NULL	Gene Expression
43588	NULL	Gene Expression
43702	NULL	Gene Expression
43703	NULL	Gene Expression
43704	NULL	Gene Expression
43705	NULL	Gene Expression
43706	NULL	Gene Expression
43707	NULL	Gene Expression
43708	NULL	Gene Expression
43709	NULL	Gene Expression
43710	NULL	Gene Expression
43711	NULL	Gene Expression
43712	NULL	Gene Expression
43723	NULL	Gene Expression
43816	NULL	Gene Expression
43817	NULL	Gene Expression
43818	NULL	Gene Expression
43833	NULL	Gene Expression
43834	NULL	Gene Expression
44331	NULL	Gene Expression
44332	NULL	Gene Expression
44333	NULL	Gene Expression
44334	NULL	Gene Expression
44335	NULL	Gene Expression
44336	NULL	Gene Expression
44337	NULL	Gene Expression
44338	NULL	Gene Expression
44339	NULL	Gene Expression
44340	NULL	Gene Expression
44341	NULL	Gene Expression
44342	NULL	Gene Expression
44343	NULL	Gene Expression
44344	NULL	Gene Expression
44345	NULL	Gene Expression
44346	NULL	Gene Expression
44347	NULL	Gene Expression
44348	NULL	Gene Expression
44621	NULL	Gene Expression
45344	NULL	Gene Expression
45345	NULL	Gene Expression
45346	NULL	Gene Expression
45347	NULL	Gene Expression
45348	NULL	Gene Expression
45349	NULL	Gene Expression
45350	NULL	Gene Expression
45351	NULL	Gene Expression
45352	NULL	Gene Expression
45353	NULL	Gene Expression
45354	NULL	Gene Expression
45355	NULL	Gene Expression
45356	NULL	Gene Expression
45357	NULL	Gene Expression
45358	NULL	Gene Expression
45359	NULL	Gene Expression
45360	NULL	Gene Expression
45361	NULL	Gene Expression
45770	NULL	Gene Expression
45771	NULL	Gene Expression
45772	NULL	Gene Expression
45773	NULL	Gene Expression
45774	NULL	Gene Expression
45775	NULL	Gene Expression
45776	NULL	Gene Expression
45777	NULL	Gene Expression
45778	NULL	Gene Expression
45779	NULL	Gene Expression
45780	NULL	Gene Expression
45781	NULL	Gene Expression
45782	NULL	Gene Expression
45783	NULL	Gene Expression
45784	NULL	Gene Expression
45785	NULL	Gene Expression
45830	NULL	Gene Expression
45831	NULL	Gene Expression
45832	NULL	Gene Expression
45833	NULL	Gene Expression
45834	NULL	Gene Expression
46085	NULL	Gene Expression
46086	NULL	Gene Expression
46087	NULL	Gene Expression
46088	NULL	Gene Expression
46089	NULL	Gene Expression
46090	NULL	Gene Expression
46091	NULL	Gene Expression
46676	NULL	Gene Expression
46677	NULL	Gene Expression
46678	NULL	Gene Expression
46679	NULL	Gene Expression
46680	NULL	Gene Expression
46681	NULL	Gene Expression
46682	NULL	Gene Expression
46683	NULL	Gene Expression
46684	NULL	Gene Expression
46685	NULL	Gene Expression
46686	NULL	Gene Expression
46687	NULL	Gene Expression
46688	NULL	Gene Expression
46689	NULL	Gene Expression
46690	NULL	Gene Expression
46691	NULL	Gene Expression
46692	NULL	Gene Expression
46693	NULL	Gene Expression
46694	NULL	Gene Expression
46695	NULL	Gene Expression
46696	NULL	Gene Expression
46697	NULL	Gene Expression
46698	NULL	Gene Expression
46699	NULL	Gene Expression
46700	NULL	Gene Expression
46701	NULL	Gene Expression
46702	NULL	Gene Expression
46703	NULL	Gene Expression
46704	NULL	Gene Expression
46705	NULL	Gene Expression
46706	NULL	Gene Expression
46707	NULL	Gene Expression
46904	NULL	Gene Expression
46905	NULL	Gene Expression
46906	NULL	Gene Expression
47031	NULL	Gene Expression
47032	NULL	Gene Expression
47033	NULL	Gene Expression
47851	NULL	Gene Expression
47852	NULL	Gene Expression
47853	NULL	Gene Expression
47854	NULL	Gene Expression
47855	NULL	Gene Expression
47856	NULL	Gene Expression
47857	NULL	Gene Expression
48132	NULL	Gene Expression
48203	NULL	Gene Expression
48204	NULL	Gene Expression
48205	NULL	Gene Expression
48206	NULL	Gene Expression
48207	NULL	Gene Expression
48208	NULL	Gene Expression
48209	NULL	Gene Expression
48210	NULL	Gene Expression
48211	NULL	Gene Expression
48212	NULL	Gene Expression
48213	NULL	Gene Expression
48214	NULL	Gene Expression
48215	NULL	Gene Expression
48216	NULL	Gene Expression
48217	NULL	Gene Expression
48930	NULL	Gene Expression
48931	NULL	Gene Expression
48932	NULL	Gene Expression
48933	NULL	Gene Expression
48934	NULL	Gene Expression
48935	NULL	Gene Expression
48936	NULL	Gene Expression
48937	NULL	Gene Expression
49251	NULL	Gene Expression
49252	NULL	Gene Expression
49253	NULL	Gene Expression
49254	NULL	Gene Expression
49255	NULL	Gene Expression
49256	NULL	Gene Expression
49257	NULL	Gene Expression
49258	NULL	Gene Expression
49259	NULL	Gene Expression
49260	NULL	Gene Expression
49261	NULL	Gene Expression
49262	NULL	Gene Expression
49263	NULL	Gene Expression
49264	NULL	Gene Expression
49562	NULL	Gene Expression
49563	NULL	Gene Expression
49564	NULL	Gene Expression
49565	NULL	Gene Expression
49673	NULL	Gene Expression
49674	NULL	Gene Expression
49675	NULL	Gene Expression
49676	NULL	Gene Expression
49677	NULL	Gene Expression
49678	NULL	Gene Expression
49679	NULL	Gene Expression
49680	NULL	Gene Expression
49681	NULL	Gene Expression
49682	NULL	Gene Expression
49683	NULL	Gene Expression
49684	NULL	Gene Expression
49685	NULL	Gene Expression
49686	NULL	Gene Expression
49687	NULL	Gene Expression
49688	NULL	Gene Expression
49689	NULL	Gene Expression
49690	NULL	Gene Expression
49691	NULL	Gene Expression
49692	NULL	Gene Expression
49693	NULL	Gene Expression
49694	NULL	Gene Expression
49695	NULL	Gene Expression
49696	NULL	Gene Expression
49697	NULL	Gene Expression
49698	NULL	Gene Expression
49730	NULL	Gene Expression
49732	NULL	Gene Expression
49734	NULL	Gene Expression
49736	NULL	Gene Expression
49737	NULL	Gene Expression
49738	NULL	Gene Expression
49739	NULL	Gene Expression
49740	NULL	Gene Expression
49741	NULL	Gene Expression
49742	NULL	Gene Expression
49743	NULL	Gene Expression
49744	NULL	Gene Expression
49824	NULL	Gene Expression
49825	NULL	Gene Expression
49826	NULL	Gene Expression
49827	NULL	Gene Expression
49828	NULL	Gene Expression
49829	NULL	Gene Expression
49830	NULL	Gene Expression
49831	NULL	Gene Expression
49832	NULL	Gene Expression
49833	NULL	Gene Expression
49834	NULL	Gene Expression
49835	NULL	Gene Expression
49836	NULL	Gene Expression
49837	NULL	Gene Expression
49838	NULL	Gene Expression
49839	NULL	Gene Expression
49840	NULL	Gene Expression
49841	NULL	Gene Expression
49842	NULL	Gene Expression
49843	NULL	Gene Expression
49844	NULL	Gene Expression
49845	NULL	Gene Expression
49846	NULL	Gene Expression
49847	NULL	Gene Expression
49848	NULL	Gene Expression
49849	NULL	Gene Expression
49850	NULL	Gene Expression
49851	NULL	Gene Expression
49852	NULL	Gene Expression
49853	NULL	Gene Expression
49854	NULL	Gene Expression
49855	NULL	Gene Expression
49856	NULL	Gene Expression
49857	NULL	Gene Expression
49858	NULL	Gene Expression
49859	NULL	Gene Expression
49860	NULL	Gene Expression
49861	NULL	Gene Expression
49862	NULL	Gene Expression
49863	NULL	Gene Expression
49864	NULL	Gene Expression
49865	NULL	Gene Expression
49866	NULL	Gene Expression
49867	NULL	Gene Expression
49916	NULL	Gene Expression
49917	NULL	Gene Expression
49918	NULL	Gene Expression
49919	NULL	Gene Expression
49920	NULL	Gene Expression
49921	NULL	Gene Expression
49922	NULL	Gene Expression
49923	NULL	Gene Expression
49924	NULL	Gene Expression
49925	NULL	Gene Expression
49926	NULL	Gene Expression
49927	NULL	Gene Expression
49928	NULL	Gene Expression
49972	NULL	Gene Expression
49973	NULL	Gene Expression
50159	NULL	Gene Expression
50160	NULL	Gene Expression
50161	NULL	Gene Expression
50162	NULL	Gene Expression
50163	NULL	Gene Expression
50164	NULL	Gene Expression
50165	NULL	Gene Expression
50166	NULL	Gene Expression
50167	NULL	Gene Expression
50168	NULL	Gene Expression
50169	NULL	Gene Expression
50548	NULL	Gene Expression
50549	NULL	Gene Expression
50704	NULL	Gene Expression
50705	NULL	Gene Expression
50706	NULL	Gene Expression
50707	NULL	Gene Expression
50708	NULL	Gene Expression
50709	NULL	Gene Expression
50710	NULL	Gene Expression
50711	NULL	Gene Expression
50712	NULL	Gene Expression
50713	NULL	Gene Expression
50714	NULL	Gene Expression
50715	NULL	Gene Expression
50716	NULL	Gene Expression
50717	NULL	Gene Expression
50718	NULL	Gene Expression
50812	NULL	Gene Expression
50813	NULL	Gene Expression
50814	NULL	Gene Expression
50815	NULL	Gene Expression
50816	NULL	Gene Expression
50817	NULL	Gene Expression
50818	NULL	Gene Expression
50819	NULL	Gene Expression
50820	NULL	Gene Expression
50821	NULL	Gene Expression
50822	NULL	Gene Expression
50823	NULL	Gene Expression
50824	NULL	Gene Expression
50825	NULL	Gene Expression
50826	NULL	Gene Expression
50827	NULL	Gene Expression
50828	NULL	Gene Expression
50829	NULL	Gene Expression
50830	NULL	Gene Expression
50831	NULL	Gene Expression
50832	NULL	Gene Expression
50833	NULL	Gene Expression
50834	NULL	Gene Expression
50835	NULL	Gene Expression
50836	NULL	Gene Expression
50837	NULL	Gene Expression
50838	NULL	Gene Expression
50839	NULL	Gene Expression
51035	NULL	Gene Expression
51036	NULL	Gene Expression
51037	NULL	Gene Expression
51038	NULL	Gene Expression
51039	NULL	Gene Expression
51040	NULL	Gene Expression
51041	NULL	Gene Expression
51042	NULL	Gene Expression
51043	NULL	Gene Expression
51044	NULL	Gene Expression
51045	NULL	Gene Expression
51046	NULL	Gene Expression
51047	NULL	Gene Expression
51048	NULL	Gene Expression
51049	NULL	Gene Expression
51050	NULL	Gene Expression
51115	NULL	Gene Expression
51116	NULL	Gene Expression
51117	NULL	Gene Expression
51118	NULL	Gene Expression
51119	NULL	Gene Expression
51120	NULL	Gene Expression
51121	NULL	Gene Expression
51122	NULL	Gene Expression
51123	NULL	Gene Expression
51124	NULL	Gene Expression
51125	NULL	Gene Expression
51126	NULL	Gene Expression
51127	NULL	Gene Expression
51128	NULL	Gene Expression
51129	NULL	Gene Expression
51166	NULL	Gene Expression
51167	NULL	Gene Expression
51168	NULL	Gene Expression
51169	NULL	Gene Expression
51170	NULL	Gene Expression
51171	NULL	Gene Expression
51172	NULL	Gene Expression
51173	NULL	Gene Expression
51174	NULL	Gene Expression
51175	NULL	Gene Expression
51176	NULL	Gene Expression
51177	NULL	Gene Expression
51178	NULL	Gene Expression
51179	NULL	Gene Expression
51180	NULL	Gene Expression
51181	NULL	Gene Expression
51182	NULL	Gene Expression
51183	NULL	Gene Expression
51184	NULL	Gene Expression
51185	NULL	Gene Expression
51186	NULL	Gene Expression
51234	NULL	Gene Expression
51235	NULL	Gene Expression
51785	NULL	Gene Expression
51786	NULL	Gene Expression
57987	NULL	Gene Expression
57988	NULL	Gene Expression
58055	NULL	Gene Expression
58056	NULL	Gene Expression
58057	NULL	Gene Expression
58058	NULL	Gene Expression
58059	NULL	Gene Expression
58060	NULL	Gene Expression
58061	NULL	Gene Expression
58062	NULL	Gene Expression
58063	NULL	Gene Expression
58064	NULL	Gene Expression
58065	NULL	Gene Expression
58066	NULL	Gene Expression
58067	NULL	Gene Expression
58068	NULL	Gene Expression
58069	NULL	Gene Expression
58070	NULL	Gene Expression
58071	NULL	Gene Expression
58072	NULL	Gene Expression
58073	NULL	Gene Expression
58074	NULL	Gene Expression
58075	NULL	Gene Expression
58076	NULL	Gene Expression
58077	NULL	Gene Expression
58078	NULL	Gene Expression
58079	NULL	Gene Expression
58080	NULL	Gene Expression
58081	NULL	Gene Expression
58082	NULL	Gene Expression
58083	NULL	Gene Expression
58084	NULL	Gene Expression
58085	NULL	Gene Expression
58086	NULL	Gene Expression
58130	NULL	Gene Expression
58131	NULL	Gene Expression
58132	NULL	Gene Expression
58133	NULL	Gene Expression
58134	NULL	Gene Expression
58135	NULL	Gene Expression
58196	NULL	Gene Expression
58197	NULL	Gene Expression
58462	NULL	Gene Expression
58463	NULL	Gene Expression
58464	NULL	Gene Expression
58465	NULL	Gene Expression
58466	NULL	Gene Expression
58467	NULL	Gene Expression
58468	NULL	Gene Expression
58469	NULL	Gene Expression
58470	NULL	Gene Expression
58471	NULL	Gene Expression
58472	NULL	Gene Expression
58473	NULL	Gene Expression
58474	NULL	Gene Expression
58475	NULL	Gene Expression
58476	NULL	Gene Expression
58477	NULL	Gene Expression
58478	NULL	Gene Expression
58479	NULL	Gene Expression
58480	NULL	Gene Expression
58481	NULL	Gene Expression
58482	NULL	Gene Expression
58483	NULL	Gene Expression
58484	NULL	Gene Expression
58485	NULL	Gene Expression
58486	NULL	Gene Expression
58487	NULL	Gene Expression
58488	NULL	Gene Expression
58489	NULL	Gene Expression
58490	NULL	Gene Expression
58491	NULL	Gene Expression
58492	NULL	Gene Expression
58493	NULL	Gene Expression
58494	NULL	Gene Expression
58495	NULL	Gene Expression
58496	NULL	Gene Expression
58497	NULL	Gene Expression
58498	NULL	Gene Expression
58499	NULL	Gene Expression
58500	NULL	Gene Expression
58501	NULL	Gene Expression
58502	NULL	Gene Expression
58503	NULL	Gene Expression
58504	NULL	Gene Expression
58505	NULL	Gene Expression
58506	NULL	Gene Expression
58516	NULL	Gene Expression
58517	NULL	Gene Expression
58578	NULL	Gene Expression
58579	NULL	Gene Expression
58580	NULL	Gene Expression
58581	NULL	Gene Expression
59980	NULL	Gene Expression
59981	NULL	Gene Expression
59982	NULL	Gene Expression
59983	NULL	Gene Expression
59984	NULL	Gene Expression
59985	NULL	Gene Expression
59986	NULL	Gene Expression
59987	NULL	Gene Expression
59988	NULL	Gene Expression
59989	NULL	Gene Expression
59990	NULL	Gene Expression
59991	NULL	Gene Expression
59992	NULL	Gene Expression
59993	NULL	Gene Expression
59994	NULL	Gene Expression
59995	NULL	Gene Expression
59996	NULL	Gene Expression
59997	NULL	Gene Expression
59998	NULL	Gene Expression
59999	NULL	Gene Expression
60000	NULL	Gene Expression
60001	NULL	Gene Expression
60002	NULL	Gene Expression
60003	NULL	Gene Expression
60004	NULL	Gene Expression
60005	NULL	Gene Expression
60006	NULL	Gene Expression
60007	NULL	Gene Expression
60008	NULL	Gene Expression
60009	NULL	Gene Expression
61017	NULL	Gene Expression
61018	NULL	Gene Expression
61019	NULL	Gene Expression
61020	NULL	Gene Expression
61021	NULL	Gene Expression
61022	NULL	Gene Expression
61144	NULL	Gene Expression
61145	NULL	Gene Expression
61146	NULL	Gene Expression
61468	NULL	Gene Expression
61469	NULL	Gene Expression
61470	NULL	Gene Expression
61471	NULL	Gene Expression
61882	NULL	Gene Expression
61883	NULL	Gene Expression
61884	NULL	Gene Expression
61885	NULL	Gene Expression
61942	NULL	Gene Expression
61943	NULL	Gene Expression
61944	NULL	Gene Expression
61945	NULL	Gene Expression
61946	NULL	Gene Expression
61947	NULL	Gene Expression
61948	NULL	Gene Expression
61983	NULL	Gene Expression
62100	NULL	Gene Expression
62101	NULL	Gene Expression
62102	NULL	Gene Expression
62103	NULL	Gene Expression
62104	NULL	Gene Expression
62105	NULL	Gene Expression
62106	NULL	Gene Expression
62107	NULL	Gene Expression
62108	NULL	Gene Expression
62109	NULL	Gene Expression
62110	NULL	Gene Expression
62111	NULL	Gene Expression
62112	NULL	Gene Expression
62113	NULL	Gene Expression
62114	NULL	Gene Expression
62115	NULL	Gene Expression
62145	NULL	Gene Expression
62146	NULL	Gene Expression
62147	NULL	Gene Expression
62148	NULL	Gene Expression
62149	NULL	Gene Expression
62150	NULL	Gene Expression
62151	NULL	Gene Expression
62152	NULL	Gene Expression
62153	NULL	Gene Expression
62154	NULL	Gene Expression
62155	NULL	Gene Expression
62156	NULL	Gene Expression
62157	NULL	Gene Expression
62287	NULL	Gene Expression
62288	NULL	Gene Expression
62289	NULL	Gene Expression
62290	NULL	Gene Expression
62291	NULL	Gene Expression
62292	NULL	Gene Expression
62293	NULL	Gene Expression
62294	NULL	Gene Expression
62295	NULL	Gene Expression
62296	NULL	Gene Expression
62297	NULL	Gene Expression
62957	NULL	Gene Expression
62958	NULL	Gene Expression
62959	NULL	Gene Expression
62960	NULL	Gene Expression
62961	NULL	Gene Expression
62962	NULL	Gene Expression
63024	NULL	Gene Expression
63025	NULL	Gene Expression
63026	NULL	Gene Expression
63027	NULL	Gene Expression
63442	NULL	Gene Expression
63443	NULL	Gene Expression
63444	NULL	Gene Expression
63445	NULL	Gene Expression
63446	NULL	Gene Expression
64179	NULL	Gene Expression
64180	NULL	Gene Expression
64181	NULL	Gene Expression
71472	NULL	Gene Expression
71473	NULL	Gene Expression
71474	NULL	Gene Expression
71475	NULL	Gene Expression
71476	NULL	Gene Expression
71477	NULL	Gene Expression
71478	NULL	Gene Expression
71479	NULL	Gene Expression
71480	NULL	Gene Expression
71481	NULL	Gene Expression
71482	NULL	Gene Expression
71483	NULL	Gene Expression
71484	NULL	Gene Expression
71485	NULL	Gene Expression
71486	NULL	Gene Expression
71487	NULL	Gene Expression
71488	NULL	Gene Expression
71489	NULL	Gene Expression
71652	NULL	Gene Expression
71653	NULL	Gene Expression
71654	NULL	Gene Expression
500	NULL	Gene Expression
501	NULL	Gene Expression
550	NULL	Gene Expression
551	NULL	Gene Expression
552	NULL	Gene Expression
553	NULL	Gene Expression
554	NULL	Gene Expression
555	NULL	Gene Expression
556	NULL	Gene Expression
557	NULL	Gene Expression
558	NULL	Gene Expression
559	NULL	Gene Expression
1347	NULL	Gene Expression
1348	NULL	Gene Expression
1350	NULL	Gene Expression
1351	NULL	Gene Expression
1352	NULL	Gene Expression
1406	NULL	Gene Expression
1407	NULL	Gene Expression
1408	NULL	Gene Expression
1409	NULL	Gene Expression
1410	NULL	Gene Expression
1820	NULL	Gene Expression
1821	NULL	Gene Expression
1822	NULL	Gene Expression
1823	NULL	Gene Expression
1824	NULL	Gene Expression
1825	NULL	Gene Expression
1826	NULL	Gene Expression
1859	NULL	Gene Expression
1860	NULL	Gene Expression
1861	NULL	Gene Expression
1862	NULL	Gene Expression
1863	NULL	Gene Expression
1864	NULL	Gene Expression
1865	NULL	Gene Expression
1866	NULL	Gene Expression
1867	NULL	Gene Expression
1868	NULL	Gene Expression
2260	NULL	Gene Expression
2261	NULL	Gene Expression
2262	NULL	Gene Expression
2263	NULL	Gene Expression
2373	NULL	Gene Expression
2374	NULL	Gene Expression
2375	NULL	Gene Expression
2376	NULL	Gene Expression
2377	NULL	Gene Expression
2378	NULL	Gene Expression
2379	NULL	Gene Expression
2380	NULL	Gene Expression
2381	NULL	Gene Expression
2382	NULL	Gene Expression
2383	NULL	Gene Expression
2384	NULL	Gene Expression
